Orthogroup	c_elegans_ref_protein	a_suum
OG0000000	SRC-1_ isoform b, SRC-1_ isoform a	AgB08X_g072_t04 transcript=AgB08X_g072_t04 gene=AgB08X_g072, AgB08X_g072_t03 transcript=AgB08X_g072_t03 gene=AgB08X_g072
OG0000002	PAR-1_ isoform c, PAR-1_ isoform g, PAR-1_ isoform f, PAR-1_ isoform j, PAR-1_ isoform a, PAR-1_ isoform b, PAR-1_ isoform d, PAR-1_ isoform e	AgR010_g124_t09 transcript=AgR010_g124_t09 gene=AgR010_g124, AgR010_g124_t12 transcript=AgR010_g124_t12 gene=AgR010_g124, AgR010_g124_t18 transcript=AgR010_g124_t18 gene=AgR010_g124, AgR010_g124_t16 transcript=AgR010_g124_t16 gene=AgR010_g124, AgR010_g124_t17 transcript=AgR010_g124_t17 gene=AgR010_g124, AgR010_g124_t11 transcript=AgR010_g124_t11 gene=AgR010_g124, AgR010_g124_t08 transcript=AgR010_g124_t08 gene=AgR010_g124, AgR010_g124_t07 transcript=AgR010_g124_t07 gene=AgR010_g124, AgR010_g124_t10 transcript=AgR010_g124_t10 gene=AgR010_g124, AgR010_g124_t14 transcript=AgR010_g124_t14 gene=AgR010_g124, AgR010_g124_t15 transcript=AgR010_g124_t15 gene=AgR010_g124, AgR010_g124_t13 transcript=AgR010_g124_t13 gene=AgR010_g124, AgR010_g124_t05 transcript=AgR010_g124_t05 gene=AgR010_g124, AgR010_g124_t01 transcript=AgR010_g124_t01 gene=AgR010_g124, AgR010_g124_t02 transcript=AgR010_g124_t02 gene=AgR010_g124, AgR010_g124_t06 transcript=AgR010_g124_t06 gene=AgR010_g124, AgR010_g124_t04 transcript=AgR010_g124_t04 gene=AgR010_g124, AgR010_g124_t03 transcript=AgR010_g124_t03 gene=AgR010_g124
OG0000239	CDC-42	AgE05_g005_t12 transcript=AgE05_g005_t12 gene=AgE05_g005, AgE05_g005_t10 transcript=AgE05_g005_t10 gene=AgE05_g005, AgE05_g005_t09 transcript=AgE05_g005_t09 gene=AgE05_g005
OG0000300	PKC-3	AgR011_g202_t03 transcript=AgR011_g202_t03 gene=AgR011_g202, AgR011_g202_t02 transcript=AgR011_g202_t02 gene=AgR011_g202, AgR011_g202_t01 transcript=AgR011_g202_t01 gene=AgR011_g202
OG0000446	ECT-2_ isoform a, ECT-2_ isoform b	AgR008_g143_t02 transcript=AgR008_g143_t02 gene=AgR008_g143, AgE06_g019_t10 transcript=AgE06_g019_t10 gene=AgE06_g019, AgE06_g019_t11 transcript=AgE06_g019_t11 gene=AgE06_g019, AgE06_g019_t12 transcript=AgE06_g019_t12 gene=AgE06_g019, AgR045_g002_t02 transcript=AgR045_g002_t02 gene=AgR045_g002, AgR045_g002_t01 transcript=AgR045_g002_t01 gene=AgR045_g002, AgE06_g019_t13 transcript=AgE06_g019_t13 gene=AgE06_g019
OG0000457	NP_505119.1 Protein kinase domain-containing protein [Caenorhabditis elegans]	AgB07_g058_t14 transcript=AgB07_g058_t14 gene=AgB07_g058
OG0000571	PAR-2_ isoform c	AgR004_g137_t03 transcript=AgR004_g137_t03 gene=AgR004_g137, AgR004_g137_t04 transcript=AgR004_g137_t04 gene=AgR004_g137, AgR004_g137_t07 transcript=AgR004_g137_t07 gene=AgR004_g137, AgR004_g137_t06 transcript=AgR004_g137_t06 gene=AgR004_g137, AgR004_g137_t11 transcript=AgR004_g137_t11 gene=AgR004_g137, AgR004_g137_t10 transcript=AgR004_g137_t10 gene=AgR004_g137, AgR004_g137_t08 transcript=AgR004_g137_t08 gene=AgR004_g137, AgR004_g137_t09 transcript=AgR004_g137_t09 gene=AgR004_g137, AgR004_g137_t02 transcript=AgR004_g137_t02 gene=AgR004_g137, AgR004_g137_t05 transcript=AgR004_g137_t05 gene=AgR004_g137
OG0000622	RHO-1_ isoform a	AgR005_g037_t01 transcript=AgR005_g037_t01 gene=AgR005_g037
OG0000822	PAR-5_ isoform b, PAR-5_ isoform a	AgR011_g082_t01 transcript=AgR011_g082_t01 gene=AgR011_g082
OG0000834	PAR-3_ isoform h, PAR-3_ isoform e, PAR-3_ isoform d, PAR-3_ isoform i, PAR-3_ isoform a, PAR-3_ isoform b, PAR-3_ isoform f, PAR-3_ isoform g, PAR-3_ isoform c, PAR-3_ isoform j	AgB03_g468_t01 transcript=AgB03_g468_t01 gene=AgB03_g468, AgB03_g468_t05 transcript=AgB03_g468_t05 gene=AgB03_g468, AgB03_g468_t04 transcript=AgB03_g468_t04 gene=AgB03_g468, AgB03_g468_t07 transcript=AgB03_g468_t07 gene=AgB03_g468, AgB03_g468_t06 transcript=AgB03_g468_t06 gene=AgB03_g468, AgB03_g468_t03 transcript=AgB03_g468_t03 gene=AgB03_g468, AgB03_g468_t02 transcript=AgB03_g468_t02 gene=AgB03_g468, AgB03_g468_t08 transcript=AgB03_g468_t08 gene=AgB03_g468
OG0002713	PAR-4_ isoform c, PAR-4_ isoform a, PAR-4_ isoform b	AgR037_g027_t17 transcript=AgR037_g027_t17 gene=AgR037_g027, AgR037_g027_t19 transcript=AgR037_g027_t19 gene=AgR037_g027, AgR037_g027_t20 transcript=AgR037_g027_t20 gene=AgR037_g027, AgR037_g027_t18 transcript=AgR037_g027_t18 gene=AgR037_g027, AgR037_g027_t13 transcript=AgR037_g027_t13 gene=AgR037_g027, AgR037_g027_t15 transcript=AgR037_g027_t15 gene=AgR037_g027, AgR037_g027_t09 transcript=AgR037_g027_t09 gene=AgR037_g027, AgR037_g027_t10 transcript=AgR037_g027_t10 gene=AgR037_g027, AgR037_g027_t11 transcript=AgR037_g027_t11 gene=AgR037_g027, AgR037_g027_t14 transcript=AgR037_g027_t14 gene=AgR037_g027, AgR037_g027_t12 transcript=AgR037_g027_t12 gene=AgR037_g027
OG0002813	PAR-6_ isoform a, PAR-6_ isoform b	AgR029_g010_t06 transcript=AgR029_g010_t06 gene=AgR029_g010, AgR029_g010_t07 transcript=AgR029_g010_t07 gene=AgR029_g010, AgR029_g010_t08 transcript=AgR029_g010_t08 gene=AgR029_g010
OG0006648	LGL-1	AgB22X_g034_t02 transcript=AgB22X_g034_t02 gene=AgB22X_g034, AgB22X_g034_t01 transcript=AgB22X_g034_t01 gene=AgB22X_g034
