Orthogroup	c_elegans_ref_protein	b_malayi
OG0000000	SRC-1_ isoform b, SRC-1_ isoform a, SRC-1_ isoform c	"Bm7182 wormpep=BM33764 gene=WBGene00227443 locus=Bma-src-1 status=Confirmed uniprot=A0A0K0JR93 insdc=CDP97259.1 product=""SRC-1_ putative"""
OG0000002	PAR-1_ isoform c, PAR-1_ isoform g, PAR-1_ isoform f, PAR-1_ isoform j, PAR-1_ isoform a, PAR-1_ isoform b, PAR-1_ isoform d, PAR-1_ isoform e	"Bm4697d wormpep=BM46502 gene=WBGene00224958 locus=Bma-par-1 status=Partially_confirmed uniprot=A0A0I9R2T5 insdc=CTP80966.1 product=""Kinase associated domain 1 family protein"", Bm4697e wormpep=BM37642 gene=WBGene00224958 locus=Bma-par-1 status=Partially_confirmed uniprot=A0A0I9N8C7 insdc=CTP80967.1 product=""Kinase associated domain 1 family protein"", Bm4697f wormpep=BM26789 gene=WBGene00224958 locus=Bma-par-1 status=Confirmed uniprot=A0A0I9N4C6 insdc=CTP80968.1 product=""Kinase associated domain 1 family protein"", Bm4697a wormpep=BM45682 gene=WBGene00224958 locus=Bma-par-1 status=Confirmed uniprot=A0A0K0JFS8 insdc=CTP80963.1 product=""Kinase associated domain 1 family protein"", Bm4697c wormpep=BM46248 gene=WBGene00224958 locus=Bma-par-1 status=Confirmed uniprot=A0A0K0JFS7 insdc=CTP80965.1 product=""Kinase associated domain 1 family protein"", Bm4697b wormpep=BM46693 gene=WBGene00224958 locus=Bma-par-1 status=Partially_confirmed uniprot=A0A0I9N703 insdc=CTP80964.1 product=""Kinase associated domain 1 family protein"", Bm4697g wormpep=BM46657 gene=WBGene00224958 locus=Bma-par-1 status=Confirmed uniprot=A0A0I9N709 insdc=CTP80969.1 product=""Kinase associated domain 1 family protein"""
OG0000239	CDC-42	"Bm5286c wormpep=BM47429 gene=WBGene00225547 locus=Bma-cdc-42 status=Confirmed, Bm5286a wormpep=BM20027 gene=WBGene00225547 locus=Bma-cdc-42 status=Confirmed uniprot=A0A1P6C408 insdc=CDP98137.1 product=""GTP-binding protein_ putative"""
OG0000300	PKC-3	"Bm3221 wormpep=BM23917 gene=WBGene00223482 locus=Bma-pkc-3 status=Partially_confirmed uniprot=A0A0H5S0V5 insdc=CRZ21867.1 product=""protein kinase C3_putative"""
OG0000446	ECT-2_ isoform a, ECT-2_ isoform b	Bm5852 wormpep=BM24476 gene=WBGene00226113 locus=Bma-ect-2 status=Confirmed uniprot=A0A0I9R2W5 insdc=CTP81116.1
OG0000457	NP_505119.1 Protein kinase domain-containing protein [Caenorhabditis elegans]	"Bm8893 wormpep=BM25030 gene=WBGene00229154 locus=Bma-air-1.2 status=Confirmed uniprot=A0A0K0JXE1 insdc=CDQ03461.1 product=""serine\/threonine-protein kinase 6_ putative"", Bm8041b wormpep=BM35293 gene=WBGene00228302 locus=Bma-air-1.1 status=Confirmed uniprot=A0A0J9Y9X7 insdc=CDQ05401.1 product=""serine\/threonine protein kinase 6_ putative"", Bm8041a wormpep=BM07252 gene=WBGene00228302 locus=Bma-air-1.1 status=Confirmed uniprot=A0A0K0JUL0 insdc=CDQ05400.1 product=""serine\/threonine protein kinase 6_ putative"""
OG0000571	PAR-2_ isoform c	"Bm8000a wormpep=BM26875 gene=WBGene00228261 status=Confirmed uniprot=A0A0J9Y9S5 insdc=CDQ05360.1 product=""hypotetical protein_ conserved"", Bm8000c wormpep=BM37660 gene=WBGene00228261 status=Confirmed uniprot=A0A0K0JUG3 insdc=CDQ05362.1 product=""hypotetical protein_ conserved"", Bm8000b wormpep=BM30263 gene=WBGene00228261 status=Confirmed uniprot=A0A0J9YAE7 insdc=CDQ05361.1 product=""hypotetical protein_ conserved"""
OG0000834	PAR-3_ isoform h, PAR-3_ isoform e, PAR-3_ isoform d, PAR-3_ isoform i, PAR-3_ isoform a, PAR-3_ isoform b, PAR-3_ isoform f, PAR-3_ isoform g, PAR-3_ isoform c, PAR-3_ isoform j	"Bm4375e wormpep=BM38033 gene=WBGene00224636 locus=Bma-par-3 status=Confirmed uniprot=A0A0H5SBL8 insdc=CRZ25720.1 product=""Abnormal embryonic partitioning of cytoplasm protein 3_ isoform b_ putative"", Bm4375d wormpep=BM38086 gene=WBGene00224636 locus=Bma-par-3 status=Confirmed uniprot=A0A0J9Y2D8 insdc=CDQ00223.2 product=""Abnormal embryonic partitioning of cytoplasm protein 3_ isoform b_ putative"", Bm4375a wormpep=BM38043 gene=WBGene00224636 locus=Bma-par-3 status=Partially_confirmed uniprot=A0A0K0JED8 insdc=CDQ00224.2 product=""Abnormal embryonic partitioning of cytoplasm protein 3_ isoform b_ putative"", Bm4375c wormpep=BM38051 gene=WBGene00224636 locus=Bma-par-3 status=Confirmed uniprot=A0A0K0JED9 insdc=CDQ00222.2 product=""Abnormal embryonic partitioning of cytoplasm protein 3_ isoform b_ putative"", Bm4375b wormpep=BM48452 gene=WBGene00224636 locus=Bma-par-3 status=Confirmed uniprot=A0A0K0JED5 insdc=CDQ00221.2 product=""Abnormal embryonic partitioning of cytoplasm protein 3_ isoform b_ putative"""
OG0002713	PAR-4_ isoform c, PAR-4_ isoform a, PAR-4_ isoform b	Bm6930a wormpep=BM30881 gene=WBGene00227191 locus=Bma-par-4 status=Confirmed uniprot=A0A0K0JQ83 insdc=CDP98493.1, Bm6930b wormpep=BM26470 gene=WBGene00227191 locus=Bma-par-4 status=Confirmed uniprot=A0A0K0JQ84 insdc=CDP98494.1
OG0002813	PAR-6_ isoform a, PAR-6_ isoform b	Bm6028 wormpep=BM42679 gene=WBGene00226289 locus=Bma-par-6 status=Confirmed uniprot=A0A0J9Y5T3 insdc=CDQ02394.1
OG0006648	LGL-1	Bm4492 wormpep=BM30159 gene=WBGene00224753 locus=Bma-lgl-1 status=Confirmed uniprot=A0A0H5SJ79 insdc=CRZ23880.1
