Orthogroup	c_elegans_ref_protein	c_elegans
OG0000000	SRC-1_ isoform b, SRC-1_ isoform a	"Y92H12A.1a wormpep=CE39993 gene=WBGene00005077 locus=src-1 status=Confirmed uniprot=G5EE56 insdc=CCD71465.1 product=""Tyrosine protein-kinase src-1"", Y92H12A.1b wormpep=CE49528 gene=WBGene00005077 locus=src-1 status=Confirmed uniprot=G5EE56 insdc=CDM63506.1 product=""Tyrosine protein-kinase src-1"", Y92H12A.1c wormpep=CE49606 gene=WBGene00005077 locus=src-1 status=Confirmed uniprot=G5EE56 insdc=CDM63507.1 product=""Tyrosine protein-kinase src-1"""
OG0000000	SRC-1_ isoform d	"Y92H12A.1d wormpep=CE49574 gene=WBGene00005077 locus=src-1 status=Confirmed uniprot=G5EE56 insdc=CDM63508.1 product=""Tyrosine protein-kinase src-1"""
OG0000002	PAR-1_ isoform c	"H39E23.1l wormpep=CE48381 gene=WBGene00003916 locus=par-1 status=Partially_confirmed uniprot=Q9TW45 insdc=CCW45975.1 product=""Serine\/threonine-protein kinase par-1"", H39E23.1c wormpep=CE40085 gene=WBGene00003916 locus=par-1 status=Confirmed uniprot=Q9TW45 insdc=CAJ85756.1 product=""Serine\/threonine-protein kinase par-1"""
OG0000002	PAR-1_ isoform g	"H39E23.1g wormpep=CE45263 gene=WBGene00003916 locus=par-1 status=Confirmed uniprot=Q9TW45 insdc=CBW44387.1 product=""Serine\/threonine-protein kinase par-1"", H39E23.1f wormpep=CE45159 gene=WBGene00003916 locus=par-1 status=Confirmed uniprot=Q9TW45 insdc=CBO24859.1 product=""Serine\/threonine-protein kinase par-1"""
OG0000002	PAR-1_ isoform j, PAR-1_ isoform a	"H39E23.1j wormpep=CE46555 gene=WBGene00003916 locus=par-1 status=Partially_confirmed uniprot=Q9TW45 insdc=CCE71394.1 product=""Serine\/threonine-protein kinase par-1"", H39E23.1a wormpep=CE23838 gene=WBGene00003916 locus=par-1 status=Confirmed uniprot=Q9TW45 insdc=CAB54263.1 product=""Serine\/threonine-protein kinase par-1"""
OG0000002	PAR-1_ isoform b	"H39E23.1b wormpep=CE27768 gene=WBGene00003916 locus=par-1 status=Partially_confirmed uniprot=Q9TW45 insdc=CAB54262.2 product=""Serine\/threonine-protein kinase par-1"""
OG0000002	PAR-1_ isoform d	"H39E23.1d wormpep=CE44808 gene=WBGene00003916 locus=par-1 status=Partially_confirmed uniprot=Q9TW45 insdc=CAQ16148.2 product=""Serine\/threonine-protein kinase par-1"""
OG0000002	PAR-1_ isoform e	"H39E23.1m wormpep=CE52350 gene=WBGene00003916 locus=par-1 status=Partially_confirmed uniprot=A0A2C9C376 insdc=SOF58805.1 product=""Serine\/threonine-protein kinase par-1"", H39E23.1e wormpep=CE44733 gene=WBGene00003916 locus=par-1 status=Partially_confirmed uniprot=Q9TW45 insdc=CBL43447.1 product=""Serine\/threonine-protein kinase par-1"""
OG0000002	PAR-1_ isoform i	"H39E23.1i wormpep=CE45299 gene=WBGene00003916 locus=par-1 status=Partially_confirmed uniprot=Q9TW45 insdc=CBW48399.1 product=""Serine\/threonine-protein kinase par-1"""
OG0000002	PAR-1_ isoform h	"H39E23.1k wormpep=CE46628 gene=WBGene00003916 locus=par-1 status=Confirmed uniprot=Q9TW45 insdc=CCE71393.1 product=""Serine\/threonine-protein kinase par-1"", H39E23.1h wormpep=CE45267 gene=WBGene00003916 locus=par-1 status=Confirmed uniprot=Q9TW45 insdc=CBW44388.1 product=""Serine\/threonine-protein kinase par-1"""
OG0000006	NMY-2	F20G4.3 wormpep=CE27133 gene=WBGene00003777 locus=nmy-2 status=Confirmed uniprot=G5EBY3 insdc=CAA99841.2
OG0000239	CDC-42	"R07G3.1 wormpep=CE02020 gene=WBGene00000390 locus=cdc-42 status=Confirmed uniprot=Q05062 insdc=CCD70511.1 product=""Cell division control protein 42 homolog"""
OG0000300	PKC-3	"F09E5.1 wormpep=CE02604 gene=WBGene00004034 locus=pkc-3 status=Confirmed uniprot=Q19266 insdc=CCD68754.1 product=""Protein kinase C-like 3"""
OG0000446	ECT-2_ isoform a	T19E10.1a wormpep=CE18264 gene=WBGene00002297 locus=ect-2 status=Confirmed uniprot=Q22590 insdc=CAA86788.1
OG0000446	ECT-2_ isoform b	T19E10.1b wormpep=CE01671 gene=WBGene00002297 locus=ect-2 status=Confirmed uniprot=Q9U364 insdc=CAB54311.1
OG0000457	NP_505119.1 Protein kinase domain-containing protein [Caenorhabditis elegans]	"K07C11.2 wormpep=CE21025 gene=WBGene00000098 locus=air-1 status=Confirmed uniprot=G5EDL3 insdc=CCD64757.1 product=""Protein kinase domain-containing protein"""
OG0000571	PAR-2_ isoform a	"F58B6.3a wormpep=CE47029 gene=WBGene00003917 locus=par-2 status=Confirmed uniprot=H2L089 insdc=CCD72048.2 product=""RING-type domain-containing protein"""
OG0000571	PAR-2_ isoform b	"F58B6.3b wormpep=CE39258 gene=WBGene00003917 locus=par-2 status=Confirmed uniprot=Q965F9 insdc=CCD72049.1 product=""RING-type domain-containing protein"""
OG0000571	PAR-2_ isoform c	"F58B6.3c wormpep=CE47001 gene=WBGene00003917 locus=par-2 status=Confirmed uniprot=H1ZUX3 insdc=CCF23390.1 product=""RING-type domain-containing protein"""
OG0000622	RHO-1_ isoform a	"Y51H4A.3a wormpep=CE25369 gene=WBGene00004357 locus=rho-1 status=Confirmed uniprot=Q22038 insdc=CAB63379.1 product=""Ras-like GTP-binding protein rhoA"""
OG0000822	PAR-5_ isoform b	"M117.2b wormpep=CE48396 gene=WBGene00003920 locus=par-5 status=Confirmed uniprot=N1NV25 insdc=CCW46013.1 product=""14_3_3 domain-containing protein"""
OG0000822	PAR-5_ isoform a	"M117.2a wormpep=CE06200 gene=WBGene00003920 locus=par-5 status=Confirmed uniprot=P41932 insdc=CAA98138.1 product=""14-3-3-like protein 1"""
OG0000834	PAR-3_ isoform e	"F54E7.3e wormpep=CE48880 gene=WBGene00003918 locus=par-3 status=Confirmed uniprot=U4PEL6 insdc=CDH93171.1 product=""Partitioning defective protein 3"""
OG0000834	PAR-3_ isoform d	"F54E7.3d wormpep=CE48704 gene=WBGene00003918 locus=par-3 status=Confirmed uniprot=U4PRG6 insdc=CDH93170.1 product=""Partitioning defective protein 3"""
OG0000834	PAR-3_ isoform i	"F54E7.3h wormpep=CE48912 gene=WBGene00003918 locus=par-3 status=Confirmed uniprot=U4PM75 insdc=CDH93174.1 product=""Partitioning defective protein 3"""
OG0000834	PAR-3_ isoform b	"F54E7.3b wormpep=CE28450 gene=WBGene00003918 locus=par-3 status=Confirmed uniprot=Q17353 insdc=CCD61765.1 product=""Partitioning defective protein 3"""
OG0000834	PAR-3_ isoform f	"F54E7.3f wormpep=CE49038 gene=WBGene00003918 locus=par-3 status=Confirmed uniprot=U4PBE2 insdc=CDH93172.1 product=""Partitioning defective protein 3"""
OG0000834	PAR-3_ isoform g	"F54E7.3g wormpep=CE48549 gene=WBGene00003918 locus=par-3 status=Confirmed uniprot=U4PBR8 insdc=CDH93173.1 product=""Partitioning defective protein 3"""
OG0000834	PAR-3_ isoform c	"F54E7.3c wormpep=CE39941 gene=WBGene00003918 locus=par-3 status=Confirmed uniprot=Q17353 insdc=CCD61766.1 product=""Partitioning defective protein 3"""
OG0000834	PAR-3_ isoform j	"F54E7.3k wormpep=CE48707 gene=WBGene00003918 locus=par-3 status=Confirmed uniprot=U4PBE6 insdc=CDH93177.1 product=""Partitioning defective protein 3"", F54E7.3j wormpep=CE48658 gene=WBGene00003918 locus=par-3 status=Confirmed uniprot=U4PEM0 insdc=CDH93176.1 product=""Partitioning defective protein 3"""
OG0000870	CYK-4	K08E3.6 wormpep=CE18872 gene=WBGene00000875 locus=cyk-4 status=Confirmed uniprot=Q9XUS9 insdc=CAB04593.1
OG0002590	CDC-37_ isoform a	"W08F4.8a wormpep=CE14726 gene=WBGene00021097 locus=cdc-37 status=Confirmed uniprot=O02108 insdc=CCD63937.1 product=""Probable Hsp90 co-chaperone cdc37"""
OG0002590	CDC-37_ isoform b	"W08F4.8b wormpep=CE39286 gene=WBGene00021097 locus=cdc-37 status=Partially_confirmed uniprot=Q336L8 insdc=CCD63938.1 product=""Probable Hsp90 co-chaperone cdc37"""
OG0002713	PAR-4_ isoform c	"Y59A8B.14c wormpep=CE46081 gene=WBGene00003919 locus=par-4 status=Confirmed uniprot=Q9GN62 insdc=CCA65682.1 product=""Serine\/threonine-protein kinase par-4"""
OG0002713	PAR-4_ isoform a	"Y59A8B.14a wormpep=CE27410 gene=WBGene00003919 locus=par-4 status=Confirmed uniprot=Q9GN62 insdc=CAC14418.2 product=""Serine\/threonine-protein kinase par-4"""
OG0002713	PAR-4_ isoform b	"Y59A8B.14b wormpep=CE46046 gene=WBGene00003919 locus=par-4 status=Confirmed uniprot=Q9GN62 insdc=CCA65681.1 product=""Serine\/threonine-protein kinase par-4"""
OG0002813	PAR-6_ isoform a	"T26E3.3a wormpep=CE28089 gene=WBGene00003921 locus=par-6 status=Confirmed uniprot=Q9NAN2 insdc=CAB61018.2 product=""Partitioning defective protein 6"""
OG0002813	PAR-6_ isoform b	"T26E3.3b wormpep=CE40130 gene=WBGene00003921 locus=par-6 status=Confirmed uniprot=Q9NAN2 insdc=CAJ85768.1 product=""Partitioning defective protein 6"""
OG0006104	MES-1	"F54F7.5 wormpep=CE28237 gene=WBGene00003219 locus=mes-1 status=Confirmed uniprot=G5EBL2 insdc=CAA91758.2 product=""Protein mes-1"""
OG0006648	LGL-1	"F56F10.4 wormpep=CE45655 gene=WBGene00018987 locus=lgl-1 status=Confirmed uniprot=G5EEI1 insdc=CCD70868.1 product=""LLGL domain-containing protein"""
OG0011556	GPR-2	"C38C10.4 wormpep=CE00107 gene=WBGene00001689 locus=gpr-2 status=Confirmed uniprot=Q03569 insdc=CAA79548.1 product=""G-protein regulator 2"""
OG0011556	GPR-1	"F22B7.13 wormpep=CE24910 gene=WBGene00001688 locus=gpr-1 status=Confirmed uniprot=Q95QJ7 insdc=CCD62140.1 product=""G-protein regulator 1"""
