Orthogroup	c_elegans_ref_protein	c_inopinata
OG0000000	SRC-1_ isoform b, SRC-1_ isoform a	Sp34_10305500.t1 transcript=Sp34_10305500.t1 gene=Sp34_10305500
OG0000002	PAR-1_ isoform c, PAR-1_ isoform g, PAR-1_ isoform f, PAR-1_ isoform j, PAR-1_ isoform a, PAR-1_ isoform b, PAR-1_ isoform d	Sp34_50365500.t1 transcript=Sp34_50365500.t1 gene=Sp34_50365500
OG0000006	NMY-2	Sp34_10073310.t1 transcript=Sp34_10073310.t1 gene=Sp34_10073310
OG0000239	CDC-42	Sp34_20250500.t1 transcript=Sp34_20250500.t1 gene=Sp34_20250500
OG0000300	PKC-3	Sp34_20101500.t1 transcript=Sp34_20101500.t1 gene=Sp34_20101500
OG0000446	ECT-2_ isoform a, ECT-2_ isoform b	Sp34_20341510.t1 transcript=Sp34_20341510.t1 gene=Sp34_20341510
OG0000457	NP_505119.1 Protein kinase domain-containing protein [Caenorhabditis elegans]	Sp34_50105900.t1 transcript=Sp34_50105900.t1 gene=Sp34_50105900
OG0000571	PAR-2_ isoform b	Sp34_30317000.t1 transcript=Sp34_30317000.t1 gene=Sp34_30317000
OG0000622	RHO-1_ isoform a	Sp34_40194400.t1 transcript=Sp34_40194400.t1 gene=Sp34_40194400
OG0000822	PAR-5_ isoform a	Sp34_40230900.t1 transcript=Sp34_40230900.t1 gene=Sp34_40230900
OG0000834	PAR-3_ isoform h, PAR-3_ isoform e, PAR-3_ isoform d, PAR-3_ isoform i, PAR-3_ isoform a, PAR-3_ isoform b, PAR-3_ isoform f, PAR-3_ isoform g, PAR-3_ isoform c, PAR-3_ isoform j	Sp34_30131000.t1 transcript=Sp34_30131000.t1 gene=Sp34_30131000
OG0000870	CYK-4	Sp34_30106500.t1 transcript=Sp34_30106500.t1 gene=Sp34_30106500
OG0002590	CDC-37_ isoform a, CDC-37_ isoform b	Sp34_20011910.t1 transcript=Sp34_20011910.t1 gene=Sp34_20011910
OG0002713	PAR-4_ isoform c, PAR-4_ isoform a, PAR-4_ isoform b	Sp34_50408900.t1 transcript=Sp34_50408900.t1 gene=Sp34_50408900
OG0002813	PAR-6_ isoform a, PAR-6_ isoform b	Sp34_10037400.t1 transcript=Sp34_10037400.t1 gene=Sp34_10037400
OG0006104	MES-1	Sp34_X0169100.t1 transcript=Sp34_X0169100.t1 gene=Sp34_X0169100
OG0006648	LGL-1	Sp34_X0015500.t1 transcript=Sp34_X0015500.t1 gene=Sp34_X0015500
OG0011556	GPR-2, GPR-1	Sp34_30269300.t1 transcript=Sp34_30269300.t1 gene=Sp34_30269300
