Orthogroup	c_elegans_ref_protein	c_parvicauda
OG0000000	SRC-1_ isoform b, SRC-1_ isoform a	CSP21.g3426.t1 transcript=CSP21.g3426.t1 gene=CSP21.g3426
OG0000002	PAR-1_ isoform c, PAR-1_ isoform g, PAR-1_ isoform f, PAR-1_ isoform j, PAR-1_ isoform a, PAR-1_ isoform b, PAR-1_ isoform d, PAR-1_ isoform e	CSP21.g10579.t1 transcript=CSP21.g10579.t1 gene=CSP21.g10579, CSP21.g10579.t2 transcript=CSP21.g10579.t2 gene=CSP21.g10579
OG0000002	PAR-1_ isoform i, PAR-1_ isoform h	CSP21.g10855.t1 transcript=CSP21.g10855.t1 gene=CSP21.g10855, CSP21.g10855.t2 transcript=CSP21.g10855.t2 gene=CSP21.g10855
OG0000006	NMY-2	CSP21.g5868.t1 transcript=CSP21.g5868.t1 gene=CSP21.g5868
OG0000239	CDC-42	CSP21.g16404.t1 transcript=CSP21.g16404.t1 gene=CSP21.g16404
OG0000300	PKC-3	CSP21.g14322.t1 transcript=CSP21.g14322.t1 gene=CSP21.g14322
OG0000446	ECT-2_ isoform a, ECT-2_ isoform b	CSP21.g5316.t1 transcript=CSP21.g5316.t1 gene=CSP21.g5316, CSP21.g5316.t2 transcript=CSP21.g5316.t2 gene=CSP21.g5316
OG0000457	NP_505119.1 Protein kinase domain-containing protein [Caenorhabditis elegans]	CSP21.g12127.t1 transcript=CSP21.g12127.t1 gene=CSP21.g12127
OG0000571	PAR-2_ isoform a, PAR-2_ isoform b	CSP21.g14635.t1 transcript=CSP21.g14635.t1 gene=CSP21.g14635
OG0000622	RHO-1_ isoform a	CSP21.g10709.t1 transcript=CSP21.g10709.t1 gene=CSP21.g10709
OG0000822	PAR-5_ isoform a	CSP21.g172.t1 transcript=CSP21.g172.t1 gene=CSP21.g172
OG0000834	PAR-3_ isoform h, PAR-3_ isoform e, PAR-3_ isoform d, PAR-3_ isoform i, PAR-3_ isoform a, PAR-3_ isoform b, PAR-3_ isoform f, PAR-3_ isoform g, PAR-3_ isoform c, PAR-3_ isoform j	CSP21.g16300.t3 transcript=CSP21.g16300.t3 gene=CSP21.g16300, CSP21.g16300.t1 transcript=CSP21.g16300.t1 gene=CSP21.g16300, CSP21.g16300.t2 transcript=CSP21.g16300.t2 gene=CSP21.g16300
OG0000870	CYK-4	CSP21.g1189.t1 transcript=CSP21.g1189.t1 gene=CSP21.g1189
OG0002590	CDC-37_ isoform a, CDC-37_ isoform b	CSP21.g5384.t1 transcript=CSP21.g5384.t1 gene=CSP21.g5384, CSP21.g5384.t2 transcript=CSP21.g5384.t2 gene=CSP21.g5384
OG0002713	PAR-4_ isoform c, PAR-4_ isoform a, PAR-4_ isoform b	CSP21.g9283.t1 transcript=CSP21.g9283.t1 gene=CSP21.g9283
OG0002813	PAR-6_ isoform a, PAR-6_ isoform b	CSP21.g3813.t1 transcript=CSP21.g3813.t1 gene=CSP21.g3813
OG0006104	MES-1	CSP21.g11586.t1 transcript=CSP21.g11586.t1 gene=CSP21.g11586
OG0006648	LGL-1	CSP21.g12622.t1 transcript=CSP21.g12622.t1 gene=CSP21.g12622
OG0011556	GPR-2, GPR-1	CSP21.g14645.t1 transcript=CSP21.g14645.t1 gene=CSP21.g14645
