Orthogroup	c_elegans_ref_protein	d_coronatus
OG0000000	SRC-1_ isoform b, SRC-1_ isoform a	DCO_009258 transcript=DCO_009258 gene=DCO_009258, DCO_009257 transcript=DCO_009257 gene=DCO_009257
OG0000002	PAR-1_ isoform c, PAR-1_ isoform g, PAR-1_ isoform f, PAR-1_ isoform j, PAR-1_ isoform a, PAR-1_ isoform b, PAR-1_ isoform d, PAR-1_ isoform e	DCO_002854 transcript=DCO_002854 gene=DCO_002854, DCO_002853 transcript=DCO_002853 gene=DCO_002853
OG0000239	CDC-42	DCO_020944 transcript=DCO_020944 gene=DCO_020944, DCO_020943 transcript=DCO_020943 gene=DCO_020943
OG0000300	PKC-3	DCO_007619 transcript=DCO_007619 gene=DCO_007619, DCO_007620 transcript=DCO_007620 gene=DCO_007620
OG0000446	ECT-2_ isoform a, ECT-2_ isoform b	DCO_004177 transcript=DCO_004177 gene=DCO_004177, DCO_004178 transcript=DCO_004178 gene=DCO_004178, DCO_003778 transcript=DCO_003778 gene=DCO_003778, DCO_003777 transcript=DCO_003777 gene=DCO_003777, DCO_025702 transcript=DCO_025702 gene=DCO_025702
OG0000457	NP_505119.1 Protein kinase domain-containing protein [Caenorhabditis elegans]	DCO_012364 transcript=DCO_012364 gene=DCO_012364, DCO_012363 transcript=DCO_012363 gene=DCO_012363
OG0000622	RHO-1_ isoform a	DCO_020898 transcript=DCO_020898 gene=DCO_020898, DCO_020897 transcript=DCO_020897 gene=DCO_020897
OG0000822	PAR-5_ isoform a	DCO_018185 transcript=DCO_018185 gene=DCO_018185, DCO_018186 transcript=DCO_018186 gene=DCO_018186
OG0000834	PAR-3_ isoform h, PAR-3_ isoform e, PAR-3_ isoform d, PAR-3_ isoform i, PAR-3_ isoform a, PAR-3_ isoform b, PAR-3_ isoform f, PAR-3_ isoform g, PAR-3_ isoform c, PAR-3_ isoform j	DCO_003079 transcript=DCO_003079 gene=DCO_003079, DCO_003080 transcript=DCO_003080 gene=DCO_003080
OG0000870	CYK-4	DCO_006070 transcript=DCO_006070 gene=DCO_006070, DCO_006069 transcript=DCO_006069 gene=DCO_006069
OG0002590	CDC-37_ isoform a, CDC-37_ isoform b	DCO_013873 transcript=DCO_013873 gene=DCO_013873, DCO_013874 transcript=DCO_013874 gene=DCO_013874
OG0002713	PAR-4_ isoform c, PAR-4_ isoform a, PAR-4_ isoform b	DCO_007259 transcript=DCO_007259 gene=DCO_007259, DCO_007260 transcript=DCO_007260 gene=DCO_007260
OG0002813	PAR-6_ isoform a, PAR-6_ isoform b	DCO_015382 transcript=DCO_015382 gene=DCO_015382, DCO_015381 transcript=DCO_015381 gene=DCO_015381
OG0006104	MES-1	DCO_004275 transcript=DCO_004275 gene=DCO_004275, DCO_004276 transcript=DCO_004276 gene=DCO_004276
OG0006648	LGL-1	DCO_003957 transcript=DCO_003957 gene=DCO_003957, DCO_003958 transcript=DCO_003958 gene=DCO_003958
