Orthogroup	c_elegans_ref_protein	d_pachys
OG0000000	SRC-1_ isoform b, SRC-1_ isoform a	WR25_03447.1 transcript=WR25_03447.1 gene=WR25_03447, WR25_06147.1 transcript=WR25_06147.1 gene=WR25_06147
OG0000002	PAR-1_ isoform c, PAR-1_ isoform g, PAR-1_ isoform f, PAR-1_ isoform j, PAR-1_ isoform a, PAR-1_ isoform b, PAR-1_ isoform d, PAR-1_ isoform e	WR25_19141.1 transcript=WR25_19141.1 gene=WR25_19141, WR25_15522.1 transcript=WR25_15522.1 gene=WR25_15522
OG0000002	PAR-1_ isoform i, PAR-1_ isoform h	WR25_18690.1 transcript=WR25_18690.1 gene=WR25_18690
OG0000239	CDC-42	WR25_17761.1 transcript=WR25_17761.1 gene=WR25_17761
OG0000300	PKC-3	WR25_15755.1 transcript=WR25_15755.1 gene=WR25_15755, WR25_24622.1 transcript=WR25_24622.1 gene=WR25_24622
OG0000446	ECT-2_ isoform a, ECT-2_ isoform b	WR25_02727A.1 transcript=WR25_02727A.1 gene=WR25_02727, WR25_12100C.1 transcript=WR25_12100C.1 gene=WR25_12100, WR25_12100B.1 transcript=WR25_12100B.1 gene=WR25_12100, WR25_12100A.1 transcript=WR25_12100A.1 gene=WR25_12100, WR25_02727B.1 transcript=WR25_02727B.1 gene=WR25_02727, WR25_02415A.1 transcript=WR25_02415A.1 gene=WR25_02415, WR25_02415B.1 transcript=WR25_02415B.1 gene=WR25_02415
OG0000622	RHO-1_ isoform a	WR25_22171B.1 transcript=WR25_22171B.1 gene=WR25_22171, WR25_22171A.1 transcript=WR25_22171A.1 gene=WR25_22171
OG0000822	PAR-5_ isoform a	WR25_18831A.1 transcript=WR25_18831A.1 gene=WR25_18831, WR25_07967.1 transcript=WR25_07967.1 gene=WR25_07967, WR25_18831B.1 transcript=WR25_18831B.1 gene=WR25_18831, WR25_18831D.1 transcript=WR25_18831D.1 gene=WR25_18831, WR25_18831E.1 transcript=WR25_18831E.1 gene=WR25_18831, WR25_18831C.1 transcript=WR25_18831C.1 gene=WR25_18831
OG0000834	PAR-3_ isoform h, PAR-3_ isoform e, PAR-3_ isoform d, PAR-3_ isoform i, PAR-3_ isoform a, PAR-3_ isoform b, PAR-3_ isoform f, PAR-3_ isoform g, PAR-3_ isoform c, PAR-3_ isoform j	WR25_25807.1 transcript=WR25_25807.1 gene=WR25_25807, WR25_05881.1 transcript=WR25_05881.1 gene=WR25_05881
OG0000870	CYK-4	WR25_22372A.1 transcript=WR25_22372A.1 gene=WR25_22372, WR25_19610.1 transcript=WR25_19610.1 gene=WR25_19610, WR25_22372B.1 transcript=WR25_22372B.1 gene=WR25_22372
OG0002590	CDC-37_ isoform a, CDC-37_ isoform b	WR25_25428.1 transcript=WR25_25428.1 gene=WR25_25428, WR25_17283.1 transcript=WR25_17283.1 gene=WR25_17283
OG0002713	PAR-4_ isoform c, PAR-4_ isoform a, PAR-4_ isoform b	WR25_17120.1 transcript=WR25_17120.1 gene=WR25_17120, WR25_06392.1 transcript=WR25_06392.1 gene=WR25_06392
OG0002813	PAR-6_ isoform a, PAR-6_ isoform b	WR25_07954.1 transcript=WR25_07954.1 gene=WR25_07954, WR25_18896.1 transcript=WR25_18896.1 gene=WR25_18896
OG0006104	MES-1	WR25_14946.1 transcript=WR25_14946.1 gene=WR25_14946, WR25_11471.1 transcript=WR25_11471.1 gene=WR25_11471
OG0006648	LGL-1	WR25_12592A.1 transcript=WR25_12592A.1 gene=WR25_12592, WR25_12592B.1 transcript=WR25_12592B.1 gene=WR25_12592
