Orthogroup	c_elegans_ref_protein	h_polygyrus
OG0000000	SRC-1_ isoform b, SRC-1_ isoform a	HPOL_0002025601-mRNA-1 transcript=HPOL_0002025601-mRNA-1 gene=HPOL_0002025601
OG0000002	PAR-1_ isoform c, PAR-1_ isoform g, PAR-1_ isoform f, PAR-1_ isoform j, PAR-1_ isoform a, PAR-1_ isoform b, PAR-1_ isoform d, PAR-1_ isoform e	HPOL_0000412901-mRNA-2 transcript=HPOL_0000412901-mRNA-2 gene=HPOL_0000412901, HPOL_0000412901-mRNA-1 transcript=HPOL_0000412901-mRNA-1 gene=HPOL_0000412901
OG0000006	NMY-2	HPOL_0001618601-mRNA-1 transcript=HPOL_0001618601-mRNA-1 gene=HPOL_0001618601
OG0000239	CDC-42	HPOL_0000087101-mRNA-1 transcript=HPOL_0000087101-mRNA-1 gene=HPOL_0000087101
OG0000300	PKC-3	HPOL_0001382101-mRNA-1 transcript=HPOL_0001382101-mRNA-1 gene=HPOL_0001382101
OG0000446	ECT-2_ isoform a, ECT-2_ isoform b	HPOL_0000365901-mRNA-1 transcript=HPOL_0000365901-mRNA-1 gene=HPOL_0000365901, HPOL_0000351001-mRNA-1 transcript=HPOL_0000351001-mRNA-1 gene=HPOL_0000351001, HPOL_0001958101-mRNA-1 transcript=HPOL_0001958101-mRNA-1 gene=HPOL_0001958101
OG0000457	NP_505119.1 Protein kinase domain-containing protein [Caenorhabditis elegans]	HPOL_0000153101-mRNA-1 transcript=HPOL_0000153101-mRNA-1 gene=HPOL_0000153101
OG0000622	RHO-1_ isoform a	HPOL_0000518201-mRNA-1 transcript=HPOL_0000518201-mRNA-1 gene=HPOL_0000518201
OG0000834	PAR-3_ isoform h, PAR-3_ isoform e, PAR-3_ isoform d, PAR-3_ isoform i, PAR-3_ isoform a, PAR-3_ isoform b, PAR-3_ isoform f, PAR-3_ isoform g, PAR-3_ isoform c, PAR-3_ isoform j	HPOL_0000934101-mRNA-1 transcript=HPOL_0000934101-mRNA-1 gene=HPOL_0000934101, HPOL_0000934101-mRNA-2 transcript=HPOL_0000934101-mRNA-2 gene=HPOL_0000934101
OG0000870	CYK-4	HPOL_0001001701-mRNA-1 transcript=HPOL_0001001701-mRNA-1 gene=HPOL_0001001701
OG0002590	CDC-37_ isoform a, CDC-37_ isoform b	HPOL_0001237601-mRNA-1 transcript=HPOL_0001237601-mRNA-1 gene=HPOL_0001237601
OG0002713	PAR-4_ isoform c, PAR-4_ isoform a, PAR-4_ isoform b	HPOL_0000827801-mRNA-1 transcript=HPOL_0000827801-mRNA-1 gene=HPOL_0000827801
OG0002813	PAR-6_ isoform a, PAR-6_ isoform b	HPOL_0000648201-mRNA-1 transcript=HPOL_0000648201-mRNA-1 gene=HPOL_0000648201
OG0006104	MES-1	HPOL_0000724001-mRNA-1 transcript=HPOL_0000724001-mRNA-1 gene=HPOL_0000724001
OG0006648	LGL-1	HPOL_0000647101-mRNA-1 transcript=HPOL_0000647101-mRNA-1 gene=HPOL_0000647101
