Orthogroup	c_elegans_ref_protein	o_tipulae
OG0000000	SRC-1_ isoform b, SRC-1_ isoform a	OTIPU.nOt.2.0.1.t14661 transcript=OTIPU.nOt.2.0.1.t14661 gene=OTIPU.nOt.2.0.1.g14661
OG0000002	PAR-1_ isoform c, PAR-1_ isoform g, PAR-1_ isoform f, PAR-1_ isoform j, PAR-1_ isoform a, PAR-1_ isoform b, PAR-1_ isoform d, PAR-1_ isoform e	OTIPU.nOt.2.0.1.t00794 transcript=OTIPU.nOt.2.0.1.t00794 gene=OTIPU.nOt.2.0.1.g00794
OG0000002	PAR-1_ isoform i, PAR-1_ isoform h	OTIPU.nOt.2.0.1.t00795 transcript=OTIPU.nOt.2.0.1.t00795 gene=OTIPU.nOt.2.0.1.g00795
OG0000006	NMY-2	OTIPU.nOt.2.0.1.t03583 transcript=OTIPU.nOt.2.0.1.t03583 gene=OTIPU.nOt.2.0.1.g03583, OTIPU.nOt.2.0.1.t14548 transcript=OTIPU.nOt.2.0.1.t14548 gene=OTIPU.nOt.2.0.1.g14548
OG0000239	CDC-42	OTIPU.nOt.2.0.1.t11024 transcript=OTIPU.nOt.2.0.1.t11024 gene=OTIPU.nOt.2.0.1.g11024
OG0000300	PKC-3	OTIPU.nOt.2.0.1.t01959 transcript=OTIPU.nOt.2.0.1.t01959 gene=OTIPU.nOt.2.0.1.g01959
OG0000446	ECT-2_ isoform a, ECT-2_ isoform b	OTIPU.nOt.2.0.1.t11525 transcript=OTIPU.nOt.2.0.1.t11525 gene=OTIPU.nOt.2.0.1.g11525
OG0000457	NP_505119.1 Protein kinase domain-containing protein [Caenorhabditis elegans]	OTIPU.nOt.2.0.1.t03161 transcript=OTIPU.nOt.2.0.1.t03161 gene=OTIPU.nOt.2.0.1.g03161
OG0000622	RHO-1_ isoform a	OTIPU.nOt.2.0.1.t02843 transcript=OTIPU.nOt.2.0.1.t02843 gene=OTIPU.nOt.2.0.1.g02843
OG0000834	PAR-3_ isoform h, PAR-3_ isoform e, PAR-3_ isoform d, PAR-3_ isoform i, PAR-3_ isoform a, PAR-3_ isoform b, PAR-3_ isoform f, PAR-3_ isoform g, PAR-3_ isoform c, PAR-3_ isoform j	OTIPU.nOt.2.0.1.t08035 transcript=OTIPU.nOt.2.0.1.t08035 gene=OTIPU.nOt.2.0.1.g08035
OG0000870	CYK-4	OTIPU.nOt.2.0.1.t02844 transcript=OTIPU.nOt.2.0.1.t02844 gene=OTIPU.nOt.2.0.1.g02844
OG0002590	CDC-37_ isoform a, CDC-37_ isoform b	OTIPU.nOt.2.0.1.t10265 transcript=OTIPU.nOt.2.0.1.t10265 gene=OTIPU.nOt.2.0.1.g10265
OG0002713	PAR-4_ isoform c, PAR-4_ isoform a, PAR-4_ isoform b	OTIPU.nOt.2.0.1.t03248 transcript=OTIPU.nOt.2.0.1.t03248 gene=OTIPU.nOt.2.0.1.g03248, OTIPU.nOt.2.0.1.t05364 transcript=OTIPU.nOt.2.0.1.t05364 gene=OTIPU.nOt.2.0.1.g05364
OG0002813	PAR-6_ isoform a, PAR-6_ isoform b	OTIPU.nOt.2.0.1.t06065 transcript=OTIPU.nOt.2.0.1.t06065 gene=OTIPU.nOt.2.0.1.g06065
OG0006104	MES-1	OTIPU.nOt.2.0.1.t13039 transcript=OTIPU.nOt.2.0.1.t13039 gene=OTIPU.nOt.2.0.1.g13039
OG0006648	LGL-1	OTIPU.nOt.2.0.1.t00947 transcript=OTIPU.nOt.2.0.1.t00947 gene=OTIPU.nOt.2.0.1.g00947
