Orthogroup	c_elegans_ref_protein	o_volvulus
OG0000000	SRC-1_ isoform b, SRC-1_ isoform a, SRC-1_ isoform c	OVOC562 wormpep=OVP07279 gene=WBGene00237371 locus=Ovo-src-1 status=Confirmed
OG0000002	PAR-1_ isoform c, PAR-1_ isoform g, PAR-1_ isoform f, PAR-1_ isoform j, PAR-1_ isoform a, PAR-1_ isoform b, PAR-1_ isoform d, PAR-1_ isoform e	"OVOC6199e wormpep=OVP14705 gene=WBGene00243008 locus=Ovo-par-1 status=Confirmed product=""Serine\/threonine-protein kinase par-1 homolog"", OVOC6199g wormpep=OVP14716 gene=WBGene00243008 locus=Ovo-par-1 status=Confirmed product=""Serine\/threonine-protein kinase par-1 homolog"", OVOC6199a wormpep=OVP13496 gene=WBGene00243008 locus=Ovo-par-1 status=Confirmed product=""Serine\/threonine-protein kinase par-1 homolog"", OVOC6199b wormpep=OVP14682 gene=WBGene00243008 locus=Ovo-par-1 status=Partially_confirmed product=""Serine\/threonine-protein kinase par-1 homolog"", OVOC6199f wormpep=OVP14656 gene=WBGene00243008 locus=Ovo-par-1 status=Partially_confirmed product=""Serine\/threonine-protein kinase par-1 homolog"", OVOC6199d wormpep=OVP14667 gene=WBGene00243008 locus=Ovo-par-1 status=Partially_confirmed product=""Serine\/threonine-protein kinase par-1 homolog"""
OG0000002	PAR-1_ isoform i, PAR-1_ isoform h	"OVOC6199i wormpep=OVP14687 gene=WBGene00243008 locus=Ovo-par-1 status=Partially_confirmed product=""Serine\/threonine-protein kinase par-1 homolog"", OVOC6199h wormpep=OVP14646 gene=WBGene00243008 locus=Ovo-par-1 status=Partially_confirmed product=""Serine\/threonine-protein kinase par-1 homolog"""
OG0000239	CDC-42	"OVOC10305 wormpep=OVP09990 gene=WBGene00247114 locus=Ovo-cdc-42 status=Confirmed product=""Cell division control protein 42 homolog"""
OG0000300	PKC-3	"OVOC9751 wormpep=OVP05141 gene=WBGene00246560 locus=Ovo-pkc-3 status=Confirmed product=""Protein kinase C-like 3 homolog"""
OG0000446	ECT-2_ isoform a, ECT-2_ isoform b	"OVOC3099 wormpep=OVP02352 gene=WBGene00239908 locus=Ovo-ect-2 status=Confirmed product=""Protein ECT2 homolog"""
OG0000457	NP_505119.1 Protein kinase domain-containing protein [Caenorhabditis elegans]	"OVOC3777 wormpep=OVP02964 gene=WBGene00240586 status=Confirmed product=""Aurora\/Ipl1-related protein kinase 1 homolog"", OVOC3441 wormpep=OVP05611 gene=WBGene00240250 status=Confirmed product=""Aurora\/Ipl1-related protein kinase 1 homolog"""
OG0000571	PAR-2_ isoform c	OVOC6306 wormpep=OVP06976 gene=WBGene00243115 status=Confirmed
OG0000834	PAR-3_ isoform h, PAR-3_ isoform e, PAR-3_ isoform d, PAR-3_ isoform i, PAR-3_ isoform a, PAR-3_ isoform b, PAR-3_ isoform f, PAR-3_ isoform g, PAR-3_ isoform c, PAR-3_ isoform j	"OVOC8680 wormpep=OVP04016 gene=WBGene00245489 locus=Ovo-par-3 status=Partially_confirmed product=""Partitioning defective protein 3 homolog"""
OG0002713	PAR-4_ isoform c, PAR-4_ isoform a, PAR-4_ isoform b	"OVOC7052 wormpep=OVP00330 gene=WBGene00243861 status=Confirmed product=""Serine\/threonine-protein kinase par-4 homolog"", OVOC12933 wormpep=OVP06011 gene=WBGene00249742 status=Predicted product=""Serine\/threonine-protein kinase par-4 homolog"""
OG0002813	PAR-6_ isoform a, PAR-6_ isoform b	"OVOC936 wormpep=OVP05200 gene=WBGene00237745 locus=Ovo-par-6 status=Confirmed product=""Partitioning defective protein 6 homolog"""
OG0006648	LGL-1	"OVOC4810 wormpep=OVP06465 gene=WBGene00241619 locus=Ovo-lgl-1 status=Partially_confirmed product=""Lethal_2_ giant larvae protein homolog"""
