Orthogroup	c_elegans_ref_protein	p_arcanus
OG0000000	SRC-1_ isoform b, SRC-1_ isoform a	arcanus-mkr-S_24-1.10-mRNA-1 transcript=arcanus-mkr-S_24-1.10-mRNA-1 gene=arcanus-mkr-S_24-1.10-mRNA-1
OG0000002	PAR-1_ isoform c, PAR-1_ isoform g, PAR-1_ isoform f, PAR-1_ isoform j, PAR-1_ isoform a, PAR-1_ isoform b, PAR-1_ isoform d, PAR-1_ isoform e	arcanus-mkr-S_243-1.122-mRNA-1 transcript=arcanus-mkr-S_243-1.122-mRNA-1 gene=arcanus-mkr-S_243-1.122-mRNA-1
OG0000002	PAR-1_ isoform i, PAR-1_ isoform h	arcanus-mkr-S_243-1.121-mRNA-1 transcript=arcanus-mkr-S_243-1.121-mRNA-1 gene=arcanus-mkr-S_243-1.121-mRNA-1
OG0000006	NMY-2	arcanus-mkr-S_140-2.126-mRNA-1 transcript=arcanus-mkr-S_140-2.126-mRNA-1 gene=arcanus-mkr-S_140-2.126-mRNA-1
OG0000300	PKC-3	arcanus-mkr-S_2-10.37-mRNA-1 transcript=arcanus-mkr-S_2-10.37-mRNA-1 gene=arcanus-mkr-S_2-10.37-mRNA-1
OG0000457	NP_505119.1 Protein kinase domain-containing protein [Caenorhabditis elegans]	arcanus-ag_msk-S_209-1.49-mRNA-1 transcript=arcanus-ag_msk-S_209-1.49-mRNA-1 gene=arcanus-ag_msk-S_209-1.49-mRNA-1
OG0000622	RHO-1_ isoform a	arcanus-mkr-S_515-0.87-mRNA-1 transcript=arcanus-mkr-S_515-0.87-mRNA-1 gene=arcanus-mkr-S_515-0.87-mRNA-1
OG0000834	PAR-3_ isoform h, PAR-3_ isoform e, PAR-3_ isoform d, PAR-3_ isoform i, PAR-3_ isoform a, PAR-3_ isoform b, PAR-3_ isoform f, PAR-3_ isoform g, PAR-3_ isoform c, PAR-3_ isoform j	arcanus-sn_msk-S_1362-0.3-mRNA-1 transcript=arcanus-sn_msk-S_1362-0.3-mRNA-1 gene=arcanus-sn_msk-S_1362-0.3-mRNA-1, arcanus-mkr-S_389-0.62-mRNA-1 transcript=arcanus-mkr-S_389-0.62-mRNA-1 gene=arcanus-mkr-S_389-0.62-mRNA-1
OG0000870	CYK-4	arcanus-ag_msk-S_173-2.7-mRNA-1 transcript=arcanus-ag_msk-S_173-2.7-mRNA-1 gene=arcanus-ag_msk-S_173-2.7-mRNA-1
OG0002813	PAR-6_ isoform a, PAR-6_ isoform b	arcanus-mkr-S_108-2.30-mRNA-2 transcript=arcanus-mkr-S_108-2.30-mRNA-2 gene=arcanus-mkr-S_108-2.30-mRNA-2
OG0006104	MES-1	arcanus-mkr-S_67-3.52-mRNA-1 transcript=arcanus-mkr-S_67-3.52-mRNA-1 gene=arcanus-mkr-S_67-3.52-mRNA-1
OG0006648	LGL-1	arcanus-mkr-S_382-0.8-mRNA-1 transcript=arcanus-mkr-S_382-0.8-mRNA-1 gene=arcanus-mkr-S_382-0.8-mRNA-1
