Orthogroup	c_elegans_ref_protein	p_entomophagus
OG0000000	SRC-1_ isoform b, SRC-1_ isoform a	entomophagus-mkr-S91-2.63-mRNA-1 transcript=entomophagus-mkr-S91-2.63-mRNA-1 gene=entomophagus-mkr-S91-2.63-mRNA-1
OG0000002	PAR-1_ isoform c, PAR-1_ isoform g, PAR-1_ isoform f, PAR-1_ isoform j, PAR-1_ isoform a, PAR-1_ isoform b, PAR-1_ isoform d, PAR-1_ isoform e	entomophagus-ag_msk-S4-6.1-mRNA-1 transcript=entomophagus-ag_msk-S4-6.1-mRNA-1 gene=entomophagus-ag_msk-S4-6.1-mRNA-1
OG0000006	NMY-2	entomophagus-mkr-S23-2.12-mRNA-1 transcript=entomophagus-mkr-S23-2.12-mRNA-1 gene=entomophagus-mkr-S23-2.12-mRNA-1
OG0000239	CDC-42	entomophagus-mkr-S1-11.58-mRNA-1 transcript=entomophagus-mkr-S1-11.58-mRNA-1 gene=entomophagus-mkr-S1-11.58-mRNA-1
OG0000300	PKC-3	entomophagus-ag_msk-S36-11.39-mRNA-1 transcript=entomophagus-ag_msk-S36-11.39-mRNA-1 gene=entomophagus-ag_msk-S36-11.39-mRNA-1
OG0000457	NP_505119.1 Protein kinase domain-containing protein [Caenorhabditis elegans]	entomophagus-sn_msk-S28-5.25-mRNA-1 transcript=entomophagus-sn_msk-S28-5.25-mRNA-1 gene=entomophagus-sn_msk-S28-5.25-mRNA-1
OG0000622	RHO-1_ isoform a	entomophagus-mkr-S39-0.65-mRNA-1 transcript=entomophagus-mkr-S39-0.65-mRNA-1 gene=entomophagus-mkr-S39-0.65-mRNA-1
OG0000834	PAR-3_ isoform h, PAR-3_ isoform e, PAR-3_ isoform d, PAR-3_ isoform i, PAR-3_ isoform a, PAR-3_ isoform b, PAR-3_ isoform f, PAR-3_ isoform g, PAR-3_ isoform c, PAR-3_ isoform j	entomophagus-mkr-S38-3.7-mRNA-1 transcript=entomophagus-mkr-S38-3.7-mRNA-1 gene=entomophagus-mkr-S38-3.7-mRNA-1
OG0000870	CYK-4	entomophagus-mkr-S126-3.25-mRNA-1 transcript=entomophagus-mkr-S126-3.25-mRNA-1 gene=entomophagus-mkr-S126-3.25-mRNA-1, entomophagus-mkr-S126-3.26-mRNA-1 transcript=entomophagus-mkr-S126-3.26-mRNA-1 gene=entomophagus-mkr-S126-3.26-mRNA-1
OG0002713	PAR-4_ isoform c, PAR-4_ isoform a, PAR-4_ isoform b	entomophagus-mkr-S2-3.26-mRNA-1 transcript=entomophagus-mkr-S2-3.26-mRNA-1 gene=entomophagus-mkr-S2-3.26-mRNA-1
OG0002813	PAR-6_ isoform a, PAR-6_ isoform b	entomophagus-mkr-S854-0.31-mRNA-1 transcript=entomophagus-mkr-S854-0.31-mRNA-1 gene=entomophagus-mkr-S854-0.31-mRNA-1
OG0006104	MES-1	entomophagus-mkr-S498-0.14-mRNA-1 transcript=entomophagus-mkr-S498-0.14-mRNA-1 gene=entomophagus-mkr-S498-0.14-mRNA-1, entomophagus-mkr-S750-0.17-mRNA-1 transcript=entomophagus-mkr-S750-0.17-mRNA-1 gene=entomophagus-mkr-S750-0.17-mRNA-1, entomophagus-mkr-S750-0.27-mRNA-1 transcript=entomophagus-mkr-S750-0.27-mRNA-1 gene=entomophagus-mkr-S750-0.27-mRNA-1
OG0006648	LGL-1	entomophagus-mkr-S267-3.19-mRNA-1 transcript=entomophagus-mkr-S267-3.19-mRNA-1 gene=entomophagus-mkr-S267-3.19-mRNA-1
