Orthogroup	c_elegans_ref_protein	p_mayer
OG0000000	SRC-1_ isoform b, SRC-1_ isoform a, SRC-1_ isoform c, SRC-1_ isoform d	mayeri-mkr-S231-0.63-mRNA-1 transcript=mayeri-mkr-S231-0.63-mRNA-1 gene=mayeri-mkr-S231-0.63-mRNA-1
OG0000002	PAR-1_ isoform c, PAR-1_ isoform g, PAR-1_ isoform f, PAR-1_ isoform j, PAR-1_ isoform a, PAR-1_ isoform b, PAR-1_ isoform d, PAR-1_ isoform e	mayeri-mkr-S224-2.26-mRNA-1 transcript=mayeri-mkr-S224-2.26-mRNA-1 gene=mayeri-mkr-S224-2.26-mRNA-1
OG0000006	NMY-2	mayeri-mkr-S671-0.10-mRNA-1 transcript=mayeri-mkr-S671-0.10-mRNA-1 gene=mayeri-mkr-S671-0.10-mRNA-1
OG0000239	CDC-42	mayeri-mkr-S644-0.44-mRNA-1 transcript=mayeri-mkr-S644-0.44-mRNA-1 gene=mayeri-mkr-S644-0.44-mRNA-1
OG0000300	PKC-3	mayeri-sn_msk-S300-0.8-mRNA-1 transcript=mayeri-sn_msk-S300-0.8-mRNA-1 gene=mayeri-sn_msk-S300-0.8-mRNA-1
OG0000457	NP_505119.1 Protein kinase domain-containing protein [Caenorhabditis elegans]	mayeri-mkr-S232-1.35-mRNA-1 transcript=mayeri-mkr-S232-1.35-mRNA-1 gene=mayeri-mkr-S232-1.35-mRNA-1, mayeri-mkr-S89-3.68-mRNA-1 transcript=mayeri-mkr-S89-3.68-mRNA-1 gene=mayeri-mkr-S89-3.68-mRNA-1
OG0000622	RHO-1_ isoform a	mayeri-mkr-S19-0.58-mRNA-1 transcript=mayeri-mkr-S19-0.58-mRNA-1 gene=mayeri-mkr-S19-0.58-mRNA-1
OG0000834	PAR-3_ isoform h, PAR-3_ isoform e, PAR-3_ isoform d, PAR-3_ isoform i, PAR-3_ isoform a, PAR-3_ isoform b, PAR-3_ isoform f, PAR-3_ isoform g, PAR-3_ isoform c, PAR-3_ isoform j	mayeri-mkr-S65-2.56-mRNA-1 transcript=mayeri-mkr-S65-2.56-mRNA-1 gene=mayeri-mkr-S65-2.56-mRNA-1
OG0000870	CYK-4	mayeri-sn_msk-S699-0.33-mRNA-1 transcript=mayeri-sn_msk-S699-0.33-mRNA-1 gene=mayeri-sn_msk-S699-0.33-mRNA-1, mayeri-ag_msk-S354-0.27-mRNA-1 transcript=mayeri-ag_msk-S354-0.27-mRNA-1 gene=mayeri-ag_msk-S354-0.27-mRNA-1, mayeri-sn_msk-S699-0.30-mRNA-1 transcript=mayeri-sn_msk-S699-0.30-mRNA-1 gene=mayeri-sn_msk-S699-0.30-mRNA-1, mayeri-ag_msk-S699-0.3-mRNA-1 transcript=mayeri-ag_msk-S699-0.3-mRNA-1 gene=mayeri-ag_msk-S699-0.3-mRNA-1, mayeri-mkr-S182-1.26-mRNA-1 transcript=mayeri-mkr-S182-1.26-mRNA-1 gene=mayeri-mkr-S182-1.26-mRNA-1, mayeri-ag_msk-S354-0.25-mRNA-1 transcript=mayeri-ag_msk-S354-0.25-mRNA-1 gene=mayeri-ag_msk-S354-0.25-mRNA-1, mayeri-sn_msk-S354-0.3-mRNA-1 transcript=mayeri-sn_msk-S354-0.3-mRNA-1 gene=mayeri-sn_msk-S354-0.3-mRNA-1, mayeri-sn_msk-S354-0.8-mRNA-1 transcript=mayeri-sn_msk-S354-0.8-mRNA-1 gene=mayeri-sn_msk-S354-0.8-mRNA-1, mayeri-mkr-S354-0.37-mRNA-1 transcript=mayeri-mkr-S354-0.37-mRNA-1 gene=mayeri-mkr-S354-0.37-mRNA-1
OG0002713	PAR-4_ isoform c, PAR-4_ isoform a, PAR-4_ isoform b	mayeri-mkr-S23-6.17-mRNA-1 transcript=mayeri-mkr-S23-6.17-mRNA-1 gene=mayeri-mkr-S23-6.17-mRNA-1
OG0006104	MES-1	mayeri-mkr-S200-0.34-mRNA-1 transcript=mayeri-mkr-S200-0.34-mRNA-1 gene=mayeri-mkr-S200-0.34-mRNA-1, mayeri-ag_msk-S200-0.15-mRNA-1 transcript=mayeri-ag_msk-S200-0.15-mRNA-1 gene=mayeri-ag_msk-S200-0.15-mRNA-1
OG0006648	LGL-1	mayeri-mkr-S427-0.85-mRNA-1 transcript=mayeri-mkr-S427-0.85-mRNA-1 gene=mayeri-mkr-S427-0.85-mRNA-1
