Orthogroup	c_elegans_ref_protein	p_univalens
OG0000000	SRC-1_ isoform b, SRC-1_ isoform a	PgR009X_g076_t03 transcript=PgR009X_g076_t03 gene=PgR009X_g076, PgR009X_g076_t01 transcript=PgR009X_g076_t01 gene=PgR009X_g076, PgR009X_g076_t02 transcript=PgR009X_g076_t02 gene=PgR009X_g076, PgR009X_g076_t04 transcript=PgR009X_g076_t04 gene=PgR009X_g076
OG0000002	PAR-1_ isoform c, PAR-1_ isoform g, PAR-1_ isoform f, PAR-1_ isoform j, PAR-1_ isoform a, PAR-1_ isoform b, PAR-1_ isoform d, PAR-1_ isoform e	PgR006_g177_t10 transcript=PgR006_g177_t10 gene=PgR006_g177, PgR006_g177_t08 transcript=PgR006_g177_t08 gene=PgR006_g177, PgR006_g177_t09 transcript=PgR006_g177_t09 gene=PgR006_g177, PgR006_g177_t02 transcript=PgR006_g177_t02 gene=PgR006_g177, PgR006_g177_t03 transcript=PgR006_g177_t03 gene=PgR006_g177, PgR006_g177_t04 transcript=PgR006_g177_t04 gene=PgR006_g177, PgR006_g177_t05 transcript=PgR006_g177_t05 gene=PgR006_g177, PgR006_g177_t01 transcript=PgR006_g177_t01 gene=PgR006_g177, PgR006_g177_t06 transcript=PgR006_g177_t06 gene=PgR006_g177, PgR006_g177_t07 transcript=PgR006_g177_t07 gene=PgR006_g177
OG0000239	CDC-42	PgB02X_g147_t01 transcript=PgB02X_g147_t01 gene=PgB02X_g147
OG0000300	PKC-3	PgR034_g083_t04 transcript=PgR034_g083_t04 gene=PgR034_g083, PgR034_g083_t03 transcript=PgR034_g083_t03 gene=PgR034_g083
OG0000446	ECT-2_ isoform a, ECT-2_ isoform b	PgE184_g001_t08 transcript=PgE184_g001_t08 gene=PgE184_g001, PgE184_g001_t09 transcript=PgE184_g001_t09 gene=PgE184_g001, PgE184_g001_t05 transcript=PgE184_g001_t05 gene=PgE184_g001, PgE184_g001_t10 transcript=PgE184_g001_t10 gene=PgE184_g001, PgE184_g001_t03 transcript=PgE184_g001_t03 gene=PgE184_g001, PgE184_g001_t02 transcript=PgE184_g001_t02 gene=PgE184_g001, PgE184_g001_t01 transcript=PgE184_g001_t01 gene=PgE184_g001, PgR008_g111_t01 transcript=PgR008_g111_t01 gene=PgR008_g111, PgR008_g111_t03 transcript=PgR008_g111_t03 gene=PgR008_g111, PgR008_g111_t02 transcript=PgR008_g111_t02 gene=PgR008_g111, PgE184_g001_t04 transcript=PgE184_g001_t04 gene=PgE184_g001, PgE184_g001_t07 transcript=PgE184_g001_t07 gene=PgE184_g001, PgE184_g001_t11 transcript=PgE184_g001_t11 gene=PgE184_g001
OG0000457	NP_505119.1 Protein kinase domain-containing protein [Caenorhabditis elegans]	PgR105_g032_t01 transcript=PgR105_g032_t01 gene=PgR105_g032, PgR105_g032_t02 transcript=PgR105_g032_t02 gene=PgR105_g032, PgR105_g032_t03 transcript=PgR105_g032_t03 gene=PgR105_g032
OG0000571	PAR-2_ isoform c	PgR081_g022_t03 transcript=PgR081_g022_t03 gene=PgR081_g022, PgR081_g022_t02 transcript=PgR081_g022_t02 gene=PgR081_g022, PgR081_g022_t01 transcript=PgR081_g022_t01 gene=PgR081_g022, PgR081_g024_t01 transcript=PgR081_g024_t01 gene=PgR081_g024
OG0000622	RHO-1_ isoform a	PgR038X_g044_t01 transcript=PgR038X_g044_t01 gene=PgR038X_g044
OG0000822	PAR-5_ isoform b, PAR-5_ isoform a	PgR077_g027_t01 transcript=PgR077_g027_t01 gene=PgR077_g027, PgR077_g027_t02 transcript=PgR077_g027_t02 gene=PgR077_g027
OG0000834	PAR-3_ isoform h, PAR-3_ isoform e, PAR-3_ isoform d, PAR-3_ isoform i, PAR-3_ isoform a, PAR-3_ isoform b, PAR-3_ isoform f, PAR-3_ isoform g, PAR-3_ isoform c, PAR-3_ isoform j	PgB21_g040_t06 transcript=PgB21_g040_t06 gene=PgB21_g040, PgB21_g040_t05 transcript=PgB21_g040_t05 gene=PgB21_g040, PgB21_g040_t07 transcript=PgB21_g040_t07 gene=PgB21_g040, PgB21_g040_t02 transcript=PgB21_g040_t02 gene=PgB21_g040, PgB21_g040_t01 transcript=PgB21_g040_t01 gene=PgB21_g040, PgB21_g040_t04 transcript=PgB21_g040_t04 gene=PgB21_g040, PgB21_g040_t03 transcript=PgB21_g040_t03 gene=PgB21_g040
OG0002713	PAR-4_ isoform c, PAR-4_ isoform a, PAR-4_ isoform b	PgR036_g064_t01 transcript=PgR036_g064_t01 gene=PgR036_g064, PgR036_g064_t04 transcript=PgR036_g064_t04 gene=PgR036_g064, PgR036_g064_t03 transcript=PgR036_g064_t03 gene=PgR036_g064, PgR036_g064_t02 transcript=PgR036_g064_t02 gene=PgR036_g064, PgR036_g065_t01 transcript=PgR036_g065_t01 gene=PgR036_g065
OG0002813	PAR-6_ isoform a, PAR-6_ isoform b	PgR035X_g028_t01 transcript=PgR035X_g028_t01 gene=PgR035X_g028
OG0006648	LGL-1	PgR050X_g060_t01 transcript=PgR050X_g060_t01 gene=PgR050X_g060
