Orthogroup	c_elegans_ref_protein	s_carpocapsae.protein
OG0000000	SRC-1_ isoform b, SRC-1_ isoform a	L596_g15098.t1 transcript=L596_g15098.t1 gene=L596_g15098
OG0000002	PAR-1_ isoform c, PAR-1_ isoform g, PAR-1_ isoform f, PAR-1_ isoform j, PAR-1_ isoform a, PAR-1_ isoform b, PAR-1_ isoform d, PAR-1_ isoform e	L596_g16023.t1 transcript=L596_g16023.t1 gene=L596_g16023
OG0000239	CDC-42	L596_g12608.t1 transcript=L596_g12608.t1 gene=L596_g12608
OG0000446	ECT-2_ isoform a, ECT-2_ isoform b	L596_g22827.t1 transcript=L596_g22827.t1 gene=L596_g22827, L596_g20822.t1 transcript=L596_g20822.t1 gene=L596_g20822
OG0000457	NP_505119.1 Protein kinase domain-containing protein [Caenorhabditis elegans]	L596_g18266.t1 transcript=L596_g18266.t1 gene=L596_g18266, L596_g26833.t1 transcript=L596_g26833.t1 gene=L596_g26833
OG0000571	PAR-2_ isoform a, PAR-2_ isoform b	L596_g15335.t1 transcript=L596_g15335.t1 gene=L596_g15335
OG0000571	PAR-2_ isoform c	L596_g12278.t1 transcript=L596_g12278.t1 gene=L596_g12278, L596_g25376.t1 transcript=L596_g25376.t1 gene=L596_g25376, L596_g25373.t1 transcript=L596_g25373.t1 gene=L596_g25373
OG0000622	RHO-1_ isoform a	L596_g15533.t1 transcript=L596_g15533.t1 gene=L596_g15533, L596_g8806.t1 transcript=L596_g8806.t1 gene=L596_g8806
OG0000834	PAR-3_ isoform h, PAR-3_ isoform e, PAR-3_ isoform d, PAR-3_ isoform i, PAR-3_ isoform a, PAR-3_ isoform b, PAR-3_ isoform f, PAR-3_ isoform g, PAR-3_ isoform c, PAR-3_ isoform j	L596_g11904.t2 transcript=L596_g11904.t2 gene=L596_g11904, L596_g11904.t3 transcript=L596_g11904.t3 gene=L596_g11904, L596_g11904.t1 transcript=L596_g11904.t1 gene=L596_g11904
OG0000870	CYK-4	L596_g23700.t1 transcript=L596_g23700.t1 gene=L596_g23700, L596_g15610.t1 transcript=L596_g15610.t1 gene=L596_g15610
OG0002590	CDC-37_ isoform a, CDC-37_ isoform b	L596_g20481.t1 transcript=L596_g20481.t1 gene=L596_g20481
OG0002713	PAR-4_ isoform c, PAR-4_ isoform a, PAR-4_ isoform b	L596_g19952.t1 transcript=L596_g19952.t1 gene=L596_g19952, L596_g19952.t2 transcript=L596_g19952.t2 gene=L596_g19952, L596_g19952.t3 transcript=L596_g19952.t3 gene=L596_g19952
OG0002813	PAR-6_ isoform a, PAR-6_ isoform b	L596_g11158.t1 transcript=L596_g11158.t1 gene=L596_g11158
OG0006648	LGL-1	L596_g12479.t1 transcript=L596_g12479.t1 gene=L596_g12479
