Orthogroup	c_elegans_ref_protein	t_callipaeda
OG0000000	SRC-1_ isoform b, SRC-1_ isoform a, SRC-1_ isoform c	TCLT_0001031401-mRNA-1 transcript=TCLT_0001031401-mRNA-1 gene=TCLT_0001031401
OG0000002	PAR-1_ isoform c, PAR-1_ isoform g, PAR-1_ isoform f, PAR-1_ isoform j, PAR-1_ isoform a, PAR-1_ isoform b, PAR-1_ isoform d, PAR-1_ isoform e	TCLT_0000602301-mRNA-1 transcript=TCLT_0000602301-mRNA-1 gene=TCLT_0000602301
OG0000239	CDC-42	TCLT_0000842101-mRNA-1 transcript=TCLT_0000842101-mRNA-1 gene=TCLT_0000842101
OG0000300	PKC-3	TCLT_0000761401-mRNA-1 transcript=TCLT_0000761401-mRNA-1 gene=TCLT_0000761401
OG0000446	ECT-2_ isoform a, ECT-2_ isoform b	TCLT_0000997001-mRNA-1 transcript=TCLT_0000997001-mRNA-1 gene=TCLT_0000997001
OG0000457	NP_505119.1 Protein kinase domain-containing protein [Caenorhabditis elegans]	TCLT_0000050801-mRNA-1 transcript=TCLT_0000050801-mRNA-1 gene=TCLT_0000050801
OG0000571	PAR-2_ isoform c	TCLT_0000393701-mRNA-1 transcript=TCLT_0000393701-mRNA-1 gene=TCLT_0000393701
OG0000834	PAR-3_ isoform h, PAR-3_ isoform e, PAR-3_ isoform d, PAR-3_ isoform i, PAR-3_ isoform a, PAR-3_ isoform b, PAR-3_ isoform f, PAR-3_ isoform g, PAR-3_ isoform c, PAR-3_ isoform j	TCLT_0000878401-mRNA-1 transcript=TCLT_0000878401-mRNA-1 gene=TCLT_0000878401
OG0002713	PAR-4_ isoform c, PAR-4_ isoform a, PAR-4_ isoform b	TCLT_0000023501-mRNA-1 transcript=TCLT_0000023501-mRNA-1 gene=TCLT_0000023501
OG0002813	PAR-6_ isoform a, PAR-6_ isoform b	TCLT_0000453101-mRNA-1 transcript=TCLT_0000453101-mRNA-1 gene=TCLT_0000453101
OG0006648	LGL-1	TCLT_0000225501-mRNA-1 transcript=TCLT_0000225501-mRNA-1 gene=TCLT_0000225501
